0-1-0-bsr04.dc2.routit.net,a,37.0.80.17
0-1-0-bsr05.dc2.routit.net,a,84.246.25.181
0-1-0-bsr06.dc2.routit.net,a,37.0.80.37
0-1-0-bsr09.dc2.routit.net,a,37.0.80.56
0-1-0-fas.cr1.dw9.arcos.de,a,195.3.212.13
0-1-0-fas.cr2.dw9.arcos.de,a,195.3.212.14
0-1-0-wiin2.it-tel.si,a,81.90.177.62
0-1-0.br1.rykaiju.com,a,173.195.213.5
0-1-0.br2.rykaiju.com,a,173.195.213.17
0-1-0.de,a,89.31.143.7
0-1-0.info,a,210.157.1.134
0-1-0.milwwiau03w.mw.twcbiz.com,a,65.189.182.119
0-1-1-1.com,a,72.167.191.69
0-1-1-7-9-6-6-2-8-9-6.tumblr.com,a,66.6.41.21
0-1-1-7-9-6-6-2-8-9-6.tumblr.com,a,66.6.42.21
0-1-1-7-9-6-6-2-8-9-6.tumblr.com,a,66.6.43.21
0-1-1-ten01.martin.mn.minn.comcast.net,a,68.85.166.66
0-1-1.com,a,72.52.4.121
0-1-1.de,a,89.31.143.2
0-1-100.com,a,50.63.202.41
0-1-100.org,a,184.168.221.56
0-1-11.connect.netcom.no,a,176.11.1.0
0-1-15.connect.netcom.no,a,46.15.1.0
0-1-1grldtxdw1aw.sw.twcbiz.com,a,97.77.0.236
0-1-2-0.com,a,133.242.9.182
0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18.com,a,69.197.18.174
0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18.net,a,174.143.24.240
0-1-2-3-4-5-6-7-8-9.com,a,184.168.221.43
0-1-2-3-4-5-6.com,a,72.52.4.121
0-1-2-3-4-5.com,a,58.221.59.244
0-1-2-3-4-5.net,a,65.19.157.232
0-1-2-3-4.com,a,89.161.255.4
0-1-2-3.com,a,208.91.197.39
0-1-2-3domainregisteraslowas795.com,a,173.254.28.69
0-1-2.biz,a,202.172.28.30
0-1-2.ik-mgmt.tu-cottbus.de,a,141.43.141.14
0-1-2.info,a,216.222.194.107
0-1-2.net,a,203.189.109.100
0-1-2.org,a,219.94.129.150
0-1-2.ru,a,185.82.203.113
0-1-212.connect.netcom.no,a,46.212.1.0
0-1-223.ftth.xms.internl.net,a,85.223.1.0
0-1-232.connect.netcom.no,a,178.232.1.0
0-1-26-cust.frame.vcnet.com,a,209.239.230.34
0-1-26.frame.vcnet.com,a,209.239.230.33
0-1-3.com,a,184.168.221.15
0-1-3.de,a,89.31.143.15
0-1-3.ik-mgmt.tu-cottbus.de,a,141.43.141.15
0-1-3.net,a,50.63.202.12
0-1-3.org,a,50.63.202.12
0-1-4.ik-mgmt.tu-cottbus.de,a,141.43.141.16
0-1-44-5.kamensktel.ru,a,5.44.1.0
0-1-47.frame.vcnet.com,a,209.239.230.121
0-1-4a-69-8b-81.wlan.clarkson.edu,a,128.153.176.69
0-1-5.com,a,184.168.221.88
0-1-7.com,a,210.150.254.122
0-1-8.connect.netcom.no,a,89.8.1.0
0-1-8.yrvlwi041cw.mw.twcbiz.com,a,65.189.182.80
0-1-9.connect.netcom.no,a,89.9.1.0
0-1-9.yrvlwi041cw.mw.twcbiz.com,a,65.189.182.82
0-1-bit.com,a,50.63.202.61
0-1-e6-4e-11-22.lsu.edu,a,130.39.97.128
0-1-e6-5d-2b-d5.lsu.edu,a,130.39.52.109
0-1-hvfw.infopact.nl,a,84.35.1.0
0-1-m.com,a,113.10.156.85
0-1-n.com,a,113.10.156.85
0-1-tor.xensub.net,a,67.223.107.70
0-1-vl231.br1.super.net.sg,a,210.23.1.126
0-1.at,a,80.237.133.145
0-1.biz,a,184.168.221.60
0-1.ca,a,66.96.160.130
0-1.cg3.svv1.ip.dmdata.net,a,217.10.17.241
0-1.cg4.dsv1.ip.dmdata.net,a,217.10.17.245
0-1.cg5.dsv1.ip.dmdata.net,a,217.10.17.246
0-1.ch,a,88.198.33.90
0-1.cn,a,218.5.74.136
0-1.co.jp,a,203.189.109.141
0-1.co.uk,a,82.165.59.86
0-1.com,a,104.28.14.97
0-1.com,a,104.28.15.97
0-1.com.ua,a,212.26.128.164
0-1.cubic.com,a,149.63.0.1
0-1.cz,a,81.91.86.12
0-1.dk,a,192.185.154.245
0-1.eu,a,72.52.4.121
0-1.fr,a,188.165.155.178
0-1.gprs.tmcz.cz,a,89.24.1.0
0-1.gr,a,217.118.24.180
0-1.in,a,37.140.192.242
0-1.info,a,184.168.221.49
0-1.ir,a,67.212.89.135
0-1.it,a,195.110.124.188
0-1.jp,a,210.196.157.153
0-1.link,a,203.189.109.148
0-1.mxp.dsl.internl.net,a,82.215.1.0
0-1.net,a,64.74.223.41
0-1.nl,a,87.253.139.133
0-1.org,a,208.91.197.25
0-1.ru,a,93.95.100.90
0-1.se,a,194.9.94.37
0-1.static.highlandsfibernetwork.com,a,216.9.0.1
0-1.su,a,91.195.240.93
0-1.surfsnel.dsl.internl.net,a,145.99.1.0
0-1.tr.cgocable.ca,a,24.122.0.1
0-1.tv,a,72.52.4.121
0-1.us,a,184.168.221.55
0-1.xyz,a,103.243.27.105
0-1.zicom.pl,a,85.117.0.1
0-10-11.connect.netcom.no,a,176.11.10.0
0-10-15.connect.netcom.no,a,46.15.10.0
0-10-18-5f-9b-42.lan.uct.ac.za,a,137.158.206.9
0-10-18-e0-fe-99.uat-data.okstate.edu,a,139.78.14.243
0-10-212.connect.netcom.no,a,46.212.10.0
0-10-223.ftth.xms.internl.net,a,85.223.10.0
0-10-232.connect.netcom.no,a,178.232.10.0
0-10-8.connect.netcom.no,a,89.8.10.0
0-10-8d-1-23-eb.lsu.edu,a,130.39.208.88
0-10-9.connect.netcom.no,a,89.9.10.0
0-10-ftth.onsnetstudenten.nl,a,145.120.10.0
0-10.bbned.dsl.internl.net,a,82.215.10.0
0-10.cafe.mu.edu,a,134.48.212.122
0-10.cn,a,127.0.0.1
0-10.cubic.com,a,149.63.0.10
0-10.de,a,72.52.4.121
0-10.dsl.iskon.hr,a,89.164.0.10
0-10.net,a,111.89.140.190
0-10.newsite.cc.colocall.com,a,62.149.0.10
0-10.notari.ch,a,62.245.0.10
0-10.ru,a,31.220.16.107
0-10.sandalightnet.com,a,141.8.226.14
0-10.si,a,173.203.204.123
0-10.static.highlandsfibernetwork.com,a,216.9.0.10
0-10.tr.cgocable.ca,a,24.122.0.10
0-10.zicom.pl,a,85.117.0.10
0-100-0.net,a,82.165.112.233
0-100-11.connect.netcom.no,a,176.11.100.0
0-100-15.connect.netcom.no,a,46.15.100.0
0-100-212.connect.netcom.no,a,46.212.100.0
0-100-232.connect.netcom.no,a,178.232.100.0
0-100-8.connect.netcom.no,a,89.8.100.0
0-100-9.connect.netcom.no,a,89.9.100.0
0-100-ans.com,a,176.31.36.17
0-100-dyn.ipact.nl,a,82.210.100.0
0-100-ftth.on.nl,a,88.159.100.0
0-100.arpa.skynet.cz,a,193.165.100.0
0-100.at,a,185.16.63.197
0-100.btstelecom.ro,a,89.39.13.99
0-100.cn,a,221.194.46.236
0-100.com.au,a,103.1.186.166
0-100.com.cn,a,60.10.6.194
0-100.cubic.com,a,149.63.0.100
0-100.de,a,212.227.214.119
0-100.dk,a,194.150.113.12
0-100.dsl.iskon.hr,a,89.164.0.100
0-100.eu,a,213.186.33.5
0-100.info,a,216.239.32.21
0-100.info,a,216.239.34.21
0-100.info,a,216.239.36.21
0-100.info,a,216.239.38.21
0-100.ir,a,185.27.134.130
0-100.it,a,62.149.128.151
0-100.it,a,62.149.128.154
0-100.it,a,62.149.128.157
0-100.it,a,62.149.128.160
0-100.kg.ftth.internl.net,a,82.204.100.0
0-100.md,a,78.47.199.75
0-100.net,a,223.25.244.41
0-100.nl,a,216.8.179.25
0-100.notari.ch,a,62.245.0.100
0-100.org,a,50.63.202.2
0-100.rkcom.net,a,84.19.0.100
0-100.ro,a,89.39.13.99
0-100.sandalightnet.com,a,141.8.226.14
0-100.static.highlandsfibernetwork.com,a,216.9.0.100
0-100.surfsnel.dsl.internl.net,a,145.99.100.0
0-100.tr.cgocable.ca,a,24.122.0.100
0-100.us,a,45.56.71.81
0-100.zicom.pl,a,85.117.0.100
0-10000.com,a,81.169.145.66
0-10000.net,a,184.168.221.47
0-1000v.com,a,46.254.17.41
0-1000v.ru,a,90.156.201.108
0-1000v.ru,a,90.156.201.62
0-1000v.ru,a,90.156.201.68
0-1000v.ru,a,90.156.201.97
0-100adolescent18.com,a,209.15.13.134
0-100c.com,a,112.124.41.32
0-100editions.com,a,176.9.159.141
0-100editions.net,a,94.23.64.40
0-100edu.com,a,223.7.70.197
0-100energy.com,a,213.186.33.5
0-100extreme.com,a,213.186.33.5
0-100ies.com,a,103.232.215.156
0-100kmh.com,a,162.255.164.56
0-100million.com,a,184.168.221.21
0-100mph.com,a,67.192.125.17
0-100photography.com,a,54.215.0.71
0-100photography.com,a,54.215.0.74
0-100realquick.com,a,74.220.199.6
0-100s.com,a,113.108.220.131
0-100shop.com,a,50.63.202.34
0-100tv.com,a,213.186.33.5
0-100w.com,a,66.228.63.51
0-100wine.com,a,87.106.204.136
0-101-11.connect.netcom.no,a,176.11.101.0
0-101-15.connect.netcom.no,a,46.15.101.0
0-101-212.connect.netcom.no,a,46.212.101.0
0-101-232.connect.netcom.no,a,178.232.101.0
0-101-8.connect.netcom.no,a,89.8.101.0
0-101-9.connect.netcom.no,a,89.9.101.0
0-101-dsl.ipact.nl,a,84.35.101.0
0-101-ftth.on.nl,a,88.159.101.0
0-101.com,a,64.49.193.75
0-101.cubic.com,a,149.63.0.101
0-101.dsl.iskon.hr,a,89.164.0.101
0-101.kg.ftth.internl.net,a,82.204.101.0
0-101.net,a,64.49.193.75
0-101.notari.ch,a,62.245.0.101
0-101.org,a,64.49.193.75
0-101.sandalightnet.com,a,141.8.226.14
0-101.static.highlandsfibernetwork.com,a,216.9.0.101
0-101.surfsnel.dsl.internl.net,a,145.99.101.0
0-101.tr.cgocable.ca,a,24.122.0.101
0-101.zicom.pl,a,85.117.0.101
0-102-11.connect.netcom.no,a,176.11.102.0
0-102-15.connect.netcom.no,a,46.15.102.0
0-102-212.connect.netcom.no,a,46.212.102.0
0-102-232.connect.netcom.no,a,178.232.102.0
0-102-8.connect.netcom.no,a,89.8.102.0
0-102-9.connect.netcom.no,a,89.9.102.0
0-102-ftth.on.nl,a,88.159.102.0
0-102.arpa.skynet.cz,a,193.165.102.0
0-102.bbned.dsl.internl.net,a,85.223.102.0
0-102.cubic.com,a,149.63.0.102
0-102.ipact.nl,a,82.210.102.0
0-102.kg.ftth.internl.net,a,82.204.102.0
0-102.notari.ch,a,62.245.0.102
0-102.sandalightnet.com,a,141.8.226.14
0-102.static.highlandsfibernetwork.com,a,216.9.0.102
0-102.surfsnel.dsl.internl.net,a,145.99.102.0
0-102.tr.cgocable.ca,a,24.122.0.102
0-102.zicom.pl,a,85.117.0.102
0-103-11.connect.netcom.no,a,176.11.103.0
0-103-15.connect.netcom.no,a,46.15.103.0
0-103-212.connect.netcom.no,a,46.212.103.0
0-103-232.connect.netcom.no,a,178.232.103.0
0-103-8.connect.netcom.no,a,89.8.103.0
0-103-9.connect.netcom.no,a,89.9.103.0
0-103-dsl.ipact.nl,a,84.35.103.0
0-103-ftth.on.nl,a,88.159.103.0
0-103.bbned.dsl.internl.net,a,85.223.103.0
0-103.cubic.com,a,149.63.0.103
0-103.dsl.iskon.hr,a,89.164.0.103
0-103.dsl.sky.cz,a,193.165.103.0
0-103.ipact.nl,a,82.210.103.0
0-103.kg.ftth.internl.net,a,82.204.103.0
0-103.notari.ch,a,62.245.0.103
0-103.sandalightnet.com,a,141.8.226.14
0-103.static.highlandsfibernetwork.com,a,216.9.0.103
0-103.surfsnel.dsl.internl.net,a,145.99.103.0
0-103.tr.cgocable.ca,a,24.122.0.103
0-103.zicom.pl,a,85.117.0.103
0-104-15.connect.netcom.no,a,46.15.104.0
0-104-212.connect.netcom.no,a,46.212.104.0
0-104-232.connect.netcom.no,a,178.232.104.0
0-104-8.connect.netcom.no,a,89.8.104.0
0-104-9.connect.netcom.no,a,89.9.104.0
0-104-dsl-nextiraone.infopact.nl,a,82.210.104.0
0-104.cubic.com,a,149.63.0.104
0-104.dsl.iskon.hr,a,89.164.0.104
0-104.dsl.sky.cz,a,193.165.104.0
0-104.kg.ftth.internl.net,a,82.204.104.0
0-104.notari.ch,a,62.245.0.104
0-104.sandalightnet.com,a,141.8.226.14
0-104.static.highlandsfibernetwork.com,a,216.9.0.104
0-104.surfsnel.dsl.internl.net,a,145.99.104.0
0-104.tr.cgocable.ca,a,24.122.0.104
0-104.zicom.pl,a,85.117.0.104
0-105-11.connect.netcom.no,a,176.11.105.0
0-105-15.connect.netcom.no,a,46.15.105.0
0-105-212.connect.netcom.no,a,46.212.105.0
0-105-232.connect.netcom.no,a,178.232.105.0
0-105-8.connect.netcom.no,a,89.8.105.0
0-105-9.connect.netcom.no,a,89.9.105.0
0-105-dsl.aspidernet.nl,a,82.210.105.0
0-105.citynet.ftth.internl.net,a,85.223.105.0
0-105.com,a,82.165.21.169
0-105.cubic.com,a,149.63.0.105
0-105.dsl.iskon.hr,a,89.164.0.105
0-105.dsl.sky.cz,a,193.165.105.0
0-105.kg.ftth.internl.net,a,82.204.105.0
0-105.notari.ch,a,62.245.0.105
0-105.sandalightnet.com,a,141.8.226.14
0-105.static.highlandsfibernetwork.com,a,216.9.0.105
0-105.surfsnel.dsl.internl.net,a,145.99.105.0
0-105.tr.cgocable.ca,a,24.122.0.105
0-105.zicom.pl,a,85.117.0.105
0-106-11.connect.netcom.no,a,176.11.106.0
0-106-15.connect.netcom.no,a,46.15.106.0
0-106-212.connect.netcom.no,a,46.212.106.0
0-106-232.connect.netcom.no,a,178.232.106.0
0-106-8.connect.netcom.no,a,89.8.106.0
0-106-9.connect.netcom.no,a,89.9.106.0
0-106-dsl.ipact.nl,a,82.210.106.0
0-106.citynet.ftth.internl.net,a,85.223.106.0
0-106.cubic.com,a,149.63.0.106
0-106.dsl.iskon.hr,a,89.164.0.106
0-106.kg.ftth.internl.net,a,82.204.106.0
0-106.nizar.cc.colocall.com,a,62.149.0.106
0-106.notari.ch,a,62.245.0.106
0-106.sandalightnet.com,a,141.8.226.14
0-106.static.highlandsfibernetwork.com,a,216.9.0.106
0-106.surfsnel.dsl.internl.net,a,145.99.106.0
0-106.tr.cgocable.ca,a,24.122.0.106
0-106.zicom.pl,a,85.117.0.106
0-107-11.connect.netcom.no,a,176.11.107.0
0-107-15.connect.netcom.no,a,46.15.107.0
0-107-212.connect.netcom.no,a,46.212.107.0
0-107-232.connect.netcom.no,a,178.232.107.0
0-107-8.connect.netcom.no,a,89.8.107.0
0-107-9.connect.netcom.no,a,89.9.107.0
0-107-dsl.infopact.nl,a,82.210.107.0
0-107.citynet.ftth.internl.net,a,85.223.107.0
0-107.cubic.com,a,149.63.0.107
0-107.dsl.iskon.hr,a,89.164.0.107
0-107.kg.ftth.internl.net,a,82.204.107.0
0-107.notari.ch,a,62.245.0.107
0-107.sandalightnet.com,a,141.8.226.14
0-107.static.highlandsfibernetwork.com,a,216.9.0.107
0-107.surfsnel.dsl.internl.net,a,145.99.107.0
0-107.tr.cgocable.ca,a,24.122.0.107
0-107.zicom.pl,a,85.117.0.107
0-108-11.connect.netcom.no,a,176.11.108.0
0-108-212.connect.netcom.no,a,46.212.108.0
0-108-232.connect.netcom.no,a,178.232.108.0
0-108-8.connect.netcom.no,a,89.8.108.0
0-108-9.connect.netcom.no,a,89.9.108.0
0-108-dsl.ipact.nl,a,82.210.108.0
0-108.bbned.dsl.internl.net,a,85.223.108.0
0-108.cubic.com,a,149.63.0.108
0-108.dsl.iskon.hr,a,89.164.0.108
0-108.kg.ftth.internl.net,a,82.204.108.0
0-108.newsite.cc.colocall.com,a,62.149.0.108
0-108.notari.ch,a,62.245.0.108
0-108.sandalightnet.com,a,141.8.226.14
0-108.static.highlandsfibernetwork.com,a,216.9.0.108
0-108.surfsnel.dsl.internl.net,a,145.99.108.0
0-108.tr.cgocable.ca,a,24.122.0.108
0-108.zicom.pl,a,85.117.0.108
0-109-11.connect.netcom.no,a,176.11.109.0
0-109-15.connect.netcom.no,a,46.15.109.0
0-109-212.connect.netcom.no,a,46.212.109.0
0-109-232.connect.netcom.no,a,178.232.109.0
0-109-8.connect.netcom.no,a,89.8.109.0
0-109-9.connect.netcom.no,a,89.9.109.0
0-109-dsl.infopact.nl,a,82.210.109.0
0-109.bbned.dsl.internl.net,a,85.223.109.0
0-109.cubic.com,a,149.63.0.109
0-109.dsl.iskon.hr,a,89.164.0.109
0-109.kg.ftth.internl.net,a,82.204.109.0
0-109.notari.ch,a,62.245.0.109
0-109.sandalightnet.com,a,141.8.226.14
0-109.static.highlandsfibernetwork.com,a,216.9.0.109
0-109.surfsnel.dsl.internl.net,a,145.99.109.0
0-109.tr.cgocable.ca,a,24.122.0.109
0-109.zicom.pl,a,85.117.0.109
0-10v.com,a,50.63.196.34
0-10v.selfhost.eu,a,217.232.28.113
0-10vote.com,a,184.168.221.58
0-11-11-9b-9c-52.lan.uct.ac.za,a,137.158.187.166
0-11-11-db-11-8.lan.uct.ac.za,a,137.158.30.78
0-11-11.connect.netcom.no,a,176.11.11.0
0-11-15.connect.netcom.no,a,46.15.11.0
0-11-212.connect.netcom.no,a,46.212.11.0
0-11-223.ftth.xms.internl.net,a,85.223.11.0
0-11-232.connect.netcom.no,a,178.232.11.0
0-11-4-9-12.com,a,184.168.221.57
0-11-44-5.kamensktel.ru,a,5.44.11.0
0-11-8.connect.netcom.no,a,89.8.11.0
0-11-85-c1-ba-9b.dhcp.lbl.gov,a,131.243.227.160
0-11-9.connect.netcom.no,a,89.9.11.0
0-11-d8-4-9b-43.dhcp.mediter.com.py,a,201.217.7.57
0-11-ftth.onsnetstudenten.nl,a,145.120.11.0
0-11.bbned.dsl.internl.net,a,82.215.11.0
0-11.com,a,74.117.114.94
0-11.cubic.com,a,149.63.0.11
0-11.de,a,212.77.224.18
0-11.digital.mu.edu,a,134.48.220.109
0-11.dsl.iskon.hr,a,89.164.0.11
0-11.newsite.cc.colocall.com,a,62.149.0.11
0-11.notari.ch,a,62.245.0.11
0-11.sandalightnet.com,a,141.8.226.14
0-11.static.highlandsfibernetwork.com,a,216.9.0.11
0-11.surfsnel.dsl.internl.net,a,145.99.11.0
0-11.tr.cgocable.ca,a,24.122.0.11
0-11.zicom.pl,a,85.117.0.11
0-110-11.connect.netcom.no,a,176.11.110.0
0-110-15.connect.netcom.no,a,46.15.110.0
0-110-212.connect.netcom.no,a,46.212.110.0
0-110-232.connect.netcom.no,a,178.232.110.0
0-110-8.connect.netcom.no,a,89.8.110.0
0-110-9.connect.netcom.no,a,89.9.110.0
0-110.bbned.dsl.internl.net,a,85.223.110.0
0-110.com,a,50.56.218.189
0-110.cubic.com,a,149.63.0.110
0-110.dsl.iskon.hr,a,89.164.0.110
0-110.nizar.cc.colocall.com,a,62.149.0.110
0-110.notari.ch,a,62.245.0.110
0-110.sandalightnet.com,a,141.8.226.14
0-110.static.highlandsfibernetwork.com,a,216.9.0.110
0-110.surfsnel.dsl.internl.net,a,145.99.110.0
0-110.tr.cgocable.ca,a,24.122.0.110
0-110.zicom.pl,a,85.117.0.110
0-111-11.connect.netcom.no,a,176.11.111.0
0-111-15.connect.netcom.no,a,46.15.111.0
0-111-212.connect.netcom.no,a,46.212.111.0
0-111-232.connect.netcom.no,a,178.232.111.0
0-111-8.connect.netcom.no,a,89.8.111.0
0-111.bbned.dsl.internl.net,a,85.223.111.0
0-111.com,a,195.200.125.23
0-111.cubic.com,a,149.63.0.111
0-111.dsl.iskon.hr,a,89.164.0.111
0-111.kg.ftth.internl.net,a,82.204.111.0
0-111.notari.ch,a,62.245.0.111
0-111.sandalightnet.com,a,141.8.226.14
0-111.static.highlandsfibernetwork.com,a,216.9.0.111
0-111.surfsnel.dsl.internl.net,a,145.99.111.0
0-111.tr.cgocable.ca,a,24.122.0.111
0-111.zicom.pl,a,85.117.0.111
0-112-11.connect.netcom.no,a,176.11.112.0
0-112-15.connect.netcom.no,a,46.15.112.0
0-112-212.connect.netcom.no,a,46.212.112.0
0-112-232.connect.netcom.no,a,178.232.112.0
0-112-8.connect.netcom.no,a,89.8.112.0
0-112-9.connect.netcom.no,a,89.9.112.0
0-112-dsl.zalaszam.hu,a,109.69.112.0
0-112-dyn.ipact.nl,a,82.210.112.0
0-112.citynet.ftth.internl.net,a,85.223.112.0
0-112.cubic.com,a,149.63.0.112
0-112.dsl.iskon.hr,a,89.164.0.112
0-112.notari.ch,a,62.245.0.112
0-112.sandalightnet.com,a,141.8.226.14
0-112.static.highlandsfibernetwork.com,a,216.9.0.112
0-112.surfsnel.dsl.internl.net,a,145.99.112.0
0-112.tr.cgocable.ca,a,24.122.0.112
0-112.zicom.pl,a,85.117.0.112
0-113-11.connect.netcom.no,a,176.11.113.0
0-113-15.connect.netcom.no,a,46.15.113.0
0-113-212.connect.netcom.no,a,46.212.113.0
0-113-232.connect.netcom.no,a,178.232.113.0
0-113-9.connect.netcom.no,a,89.9.113.0
0-113-dsl.allesin1.nl,a,84.35.113.0
0-113-dsl.zalaszam.hu,a,109.69.113.0
0-113-dyn.ipact.nl,a,82.210.113.0
0-113.citynet.ftth.internl.net,a,85.223.113.0
0-113.cubic.com,a,149.63.0.113
0-113.dsl.iskon.hr,a,89.164.0.113
0-113.notari.ch,a,62.245.0.113
0-113.sandalightnet.com,a,141.8.226.14
0-113.static.highlandsfibernetwork.com,a,216.9.0.113
0-113.surfsnel.dsl.internl.net,a,145.99.113.0
0-113.tr.cgocable.ca,a,24.122.0.113
0-113.zicom.pl,a,85.117.0.113
0-114-11.connect.netcom.no,a,176.11.114.0
0-114-15.connect.netcom.no,a,46.15.114.0
0-114-212.connect.netcom.no,a,46.212.114.0
0-114-232.connect.netcom.no,a,178.232.114.0
0-114-8.connect.netcom.no,a,89.8.114.0
0-114-9.connect.netcom.no,a,89.9.114.0
0-114-dsl.allesin1.nl,a,84.35.114.0
0-114-dsl.zalaszam.hu,a,109.69.114.0
0-114-dyn.ipact.nl,a,82.210.114.0
0-114.citynet.ftth.internl.net,a,85.223.114.0
0-114.com,a,14.17.95.59
0-114.cubic.com,a,149.63.0.114
0-114.dsl.iskon.hr,a,89.164.0.114
0-114.nizar.cc.colocall.com,a,62.149.0.114
0-114.notari.ch,a,62.245.0.114
0-114.static.highlandsfibernetwork.com,a,216.9.0.114
0-114.surfsnel.dsl.internl.net,a,145.99.114.0
0-114.tr.cgocable.ca,a,24.122.0.114
0-114.zicom.pl,a,85.117.0.114
0-115-11.connect.netcom.no,a,176.11.115.0
0-115-15.connect.netcom.no,a,46.15.115.0
0-115-212.connect.netcom.no,a,46.212.115.0
0-115-232.connect.netcom.no,a,178.232.115.0
0-115-8.connect.netcom.no,a,89.8.115.0
0-115-9.connect.netcom.no,a,89.9.115.0
0-115-dsl.allesin1.nl,a,84.35.115.0
0-115-dsl.zalaszam.hu,a,109.69.115.0
0-115-dyn.ipact.nl,a,82.210.115.0
0-115.citynet.ftth.internl.net,a,85.223.115.0
0-115.cubic.com,a,149.63.0.115
0-115.dsl.iskon.hr,a,89.164.0.115
0-115.notari.ch,a,62.245.0.115
0-115.sandalightnet.com,a,141.8.226.14
0-115.static.highlandsfibernetwork.com,a,216.9.0.115
0-115.surfsnel.dsl.internl.net,a,145.99.115.0
0-115.tr.cgocable.ca,a,24.122.0.115
0-115.zicom.pl,a,85.117.0.115
0-116-11.connect.netcom.no,a,176.11.116.0
0-116-15.connect.netcom.no,a,46.15.116.0
0-116-212.connect.netcom.no,a,46.212.116.0
0-116-232.connect.netcom.no,a,178.232.116.0
0-116-8.connect.netcom.no,a,89.8.116.0
0-116-9.connect.netcom.no,a,89.9.116.0
0-116-92.ftth.xms.internl.net,a,92.254.116.0
0-116-dsl.allesin1.nl,a,84.35.116.0
0-116-dyn.ipact.nl,a,82.210.116.0
0-116.citynet.ftth.internl.net,a,85.223.116.0
0-116.cubic.com,a,149.63.0.116
0-116.dsl.iskon.hr,a,89.164.0.116
0-116.giza.cc.colocall.com,a,62.149.0.116
0-116.notari.ch,a,62.245.0.116
0-116.sandalightnet.com,a,141.8.226.14
0-116.static.highlandsfibernetwork.com,a,216.9.0.116
0-116.surfsnel.dsl.internl.net,a,145.99.116.0
0-116.tr.cgocable.ca,a,24.122.0.116
0-116.zicom.pl,a,85.117.0.116
0-117-15.connect.netcom.no,a,46.15.117.0
0-117-212.connect.netcom.no,a,46.212.117.0
0-117-232.connect.netcom.no,a,178.232.117.0
0-117-9.connect.netcom.no,a,89.9.117.0
0-117-92.ftth.xms.internl.net,a,92.254.117.0
0-117-dsl.allesin1.nl,a,84.35.117.0
0-117-dyn.ipact.nl,a,82.210.117.0
0-117.citynet.ftth.internl.net,a,85.223.117.0
0-117.cubic.com,a,149.63.0.117
0-117.dsl.iskon.hr,a,89.164.0.117
0-117.notari.ch,a,62.245.0.117
0-117.sandalightnet.com,a,141.8.226.14
0-117.static.highlandsfibernetwork.com,a,216.9.0.117
0-117.surfsnel.dsl.internl.net,a,145.99.117.0
0-117.tr.cgocable.ca,a,24.122.0.117
0-117.zicom.pl,a,85.117.0.117
0-118-11.connect.netcom.no,a,176.11.118.0
0-118-15.connect.netcom.no,a,46.15.118.0
0-118-212.connect.netcom.no,a,46.212.118.0
0-118-232.connect.netcom.no,a,178.232.118.0
0-118-8.connect.netcom.no,a,89.8.118.0
0-118-9.connect.netcom.no,a,89.9.118.0
0-118-92.ftth.xms.internl.net,a,92.254.118.0
0-118-dsl.allesin1.nl,a,84.35.118.0
0-118-dyn.ipact.nl,a,82.210.118.0
0-118.citynet.ftth.internl.net,a,85.223.118.0
0-118.cubic.com,a,149.63.0.118
0-118.dsl.iskon.hr,a,89.164.0.118
0-118.notari.ch,a,62.245.0.118
0-118.sandalightnet.com,a,141.8.226.14
0-118.static.highlandsfibernetwork.com,a,216.9.0.118
0-118.surfsnel.dsl.internl.net,a,145.99.118.0
0-118.tr.cgocable.ca,a,24.122.0.118
0-118.zicom.pl,a,85.117.0.118
0-119-11.connect.netcom.no,a,176.11.119.0
0-119-15.connect.netcom.no,a,46.15.119.0
0-119-212.connect.netcom.no,a,46.212.119.0
0-119-232.connect.netcom.no,a,178.232.119.0
0-119-8.connect.netcom.no,a,89.8.119.0
0-119-9.connect.netcom.no,a,89.9.119.0
0-119-92.ftth.xms.internl.net,a,92.254.119.0
0-119-dsl.allesin1.nl,a,84.35.119.0
0-119-dyn.ipact.nl,a,82.210.119.0
0-119.citynet.ftth.internl.net,a,85.223.119.0
0-119.cubic.com,a,149.63.0.119
0-119.dsl.iskon.hr,a,89.164.0.119
0-119.nizar.cc.colocall.com,a,62.149.0.119
0-119.notari.ch,a,62.245.0.119
0-119.sandalightnet.com,a,141.8.226.14
0-119.static.highlandsfibernetwork.com,a,216.9.0.119
0-119.surfsnel.dsl.internl.net,a,145.99.119.0
0-119.tr.cgocable.ca,a,24.122.0.119
0-119.zicom.pl,a,85.117.0.119
0-12-11.connect.netcom.no,a,176.11.12.0
0-12-15.connect.netcom.no,a,46.15.12.0
0-12-212.connect.netcom.no,a,46.212.12.0
0-12-223.ftth.xms.internl.net,a,85.223.12.0
0-12-232.connect.netcom.no,a,178.232.12.0
0-12-3f-5a-92-80.dyn.csub.edu,a,136.168.143.218
0-12-3f-5a-9c-70.dyn.csub.edu,a,136.168.143.37
0-12-3f-5f-9f-63.bg2.resnet.iup.edu,a,144.80.152.75
0-12-3f-78-cc-8f.dyn.csub.edu,a,136.168.111.30
0-12-3f-a9-a9-fe.dhcp.okstate.edu,a,139.78.126.148
0-12-44-5.kamensktel.ru,a,5.44.12.0
